# 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k 13:mu_t 14:k_t 15:S 16:massf[0]-He 17:massf[1]-N2 18:massf[2]-O2 19:massf[3]-N 20:massf[4]-O 21:massf[5]-NO 22:dt_chem 23:u 24:T
6.687249999999921535e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.991420494399758018e-02 2.499930470085151228e+03 -5.302875259130774831e-13 0.000000000000000000e+00 2.482199226666674804e+04 8.309555492790520930e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.682439898247415394e-19 0.000000000000000000e+00 0.000000000000000000e+00 7.021529082925556992e-06 -9.269113588963919319e+05 1.994401459864408537e+02
6.692749999999335841e+00 2.499999999999697950e-02 0.000000000000000000e+00 2.749999999999697131e-04 5.991332856746029584e-02 2.499935093537969351e+03 -5.373236776312783685e-13 0.000000000000000000e+00 2.482176763461982046e+04 8.309578666256320503e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.777761289475805212e-20 0.000000000000000000e+00 0.000000000000000000e+00 7.022868668950389157e-06 -9.269078927899585105e+05 1.994412583746668020e+02
6.698250000000077975e+00 2.499999999999899525e-02 0.000000000000000000e+00 2.750000000000807354e-04 5.991247636748857353e-02 2.499939782327126068e+03 -3.508334506635014944e-13 0.000000000000000000e+00 2.482154568448770078e+04 8.309600612659908165e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.335074277914862651e-20 0.000000000000000000e+00 0.000000000000000000e+00 7.022868668950389157e-06 -9.269046102090165950e+05 1.994423118634907723e+02
6.703749999999771170e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 5.991167820205062222e-02 2.499944209586965371e+03 -2.545355750531712083e-13 0.000000000000000000e+00 2.482131200706401432e+04 8.309616849375017864e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.436129084786138581e-22 0.000000000000000000e+00 0.000000000000000000e+00 7.022868668950389157e-06 -9.269021816355232149e+05 1.994430912730708769e+02
6.709249999999989278e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 5.991095977290044478e-02 2.499948597081148819e+03 -1.300460359813113858e-13 0.000000000000000000e+00 2.482108217766486996e+04 8.309628200911857903e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.618558334808996459e-20 0.000000000000000000e+00 0.000000000000000000e+00 7.021240393503413803e-06 -9.269004837497714907e+05 1.994436361807809419e+02
6.714750000000466734e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.991034362117053647e-02 2.499953397733355359e+03 -1.386946203501487127e-13 0.000000000000000000e+00 2.482087466470188156e+04 8.309636195295131529e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.550537150331414062e-19 0.000000000000000000e+00 0.000000000000000000e+00 7.021240393503413803e-06 -9.268992880028476939e+05 1.994440199355284449e+02
6.720249999999068358e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.990978181953077880e-02 2.499958167655831403e+03 -6.759767752075090606e-14 0.000000000000000000e+00 2.482066681929225524e+04 8.309640364934693935e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.843946925530333064e-19 0.000000000000000000e+00 0.000000000000000000e+00 7.021240393503413803e-06 -9.268986643353099935e+05 1.994442200910744418e+02
6.725750000000384254e+00 2.499999999999933178e-02 0.000000000000000000e+00 2.749999999999142020e-04 5.990919150264324700e-02 2.499961984716999723e+03 1.084785928636413564e-13 0.000000000000000000e+00 2.482042509105055069e+04 8.309640840417544041e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.006719078001203302e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.021240393503413803e-06 -9.268985932156615891e+05 1.994442429157225547e+02
6.731250000000294165e+00 2.500000000000168407e-02 0.000000000000000000e+00 2.750000000000807354e-04 5.990862855743137733e-02 2.499965270916911322e+03 3.274438802452455962e-13 0.000000000000000000e+00 2.482017259267900590e+04 8.309637614726302672e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.660743329061910617e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.020571672215666350e-06 -9.268990756936101243e+05 1.994440880725867373e+02
6.736749999999462446e+00 2.499999999999697950e-02 0.000000000000000000e+00 2.749999999999697131e-04 5.990828699905715454e-02 2.499969203899890545e+03 4.996040857085984628e-13 0.000000000000000000e+00 2.481995868454288211e+04 8.309625495058671731e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.327243704946341450e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.020571672215666350e-06 -9.269008884731163271e+05 1.994435062916697632e+02
6.742250000001295263e+00 2.500000000000236408e-02 0.000000000000000000e+00 2.749999999999697131e-04 5.990818088950163045e-02 2.499974336257657342e+03 5.767079382969451964e-13 0.000000000000000000e+00 2.481976700174577854e+04 8.309600766655311190e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.849444946897095558e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.020571672215666350e-06 -9.269045871754912660e+05 1.994423192557111122e+02
6.747749999999612669e+00 2.499999999999866218e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.990818739586992875e-02 2.499979744185353866e+03 5.715890322291663028e-13 0.000000000000000000e+00 2.481956394361998173e+04 8.309566323656609939e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.083221352956738059e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.020861974740478218e-06 -9.269097389010456391e+05 1.994406658965427823e+02
6.753249999999290765e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.990826791919340311e-02 2.499984515844466387e+03 4.547027305989887465e-13 0.000000000000000000e+00 2.481934788129877779e+04 8.309524570383762239e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.010830020408153043e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.020861974740478218e-06 -9.269159840139751323e+05 1.994386616331926234e+02
6.758749999999794866e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 5.990848969019415410e-02 2.499988848849448914e+03 2.774538431156005254e-13 0.000000000000000000e+00 2.481913277728407047e+04 8.309473181695551602e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.615360601712118227e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.020861974740478218e-06 -9.269236702704196796e+05 1.994361948592101612e+02
6.764250000000261664e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.990892415027389284e-02 2.499993027017433178e+03 -2.337459525961383217e-14 0.000000000000000000e+00 2.481891965172001437e+04 8.309407374167366243e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.933942901499507042e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.022126288473611414e-06 -9.269335130974748172e+05 1.994330359703714919e+02
6.769750000000768431e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 5.990966191331016655e-02 2.499997195611289044e+03 -1.611332036756888762e-13 0.000000000000000000e+00 2.481870872325566233e+04 8.309320900936468206e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999989269707790e-01 1.073029417563870033e-09 0.000000000000000000e+00 1.114378071065508369e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.022126288473611414e-06 -9.269464453556388617e+05 1.994288853173802920e+02
6.775249999999618744e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.991081685024699649e-02 2.500001388055906318e+03 -1.767193511488921571e-13 0.000000000000000000e+00 2.481850318290387077e+04 8.309206400083830886e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999906801861904e-01 9.319813751788425130e-09 0.000000000000000000e+00 3.793747159291434181e-19 0.000000000000000000e+00 4.222096916106516532e-23 7.022126288473611414e-06 -9.269635599776408635e+05 1.994233906437918620e+02
6.780750000000665523e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 5.991243940057486284e-02 2.500005367804258185e+03 -1.023059283101492818e-13 0.000000000000000000e+00 2.481829656469397742e+04 8.309059293523680481e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999695529743216e-01 3.044702567294068995e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.093708689433548567e-22 7.023822189600542453e-06 -9.269855339617873542e+05 1.994163332769100236e+02
6.786249999999513172e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.991428113461913507e-02 2.500008855708813826e+03 1.874408256693320482e-14 0.000000000000000000e+00 2.481806627825818941e+04 8.308893029129751540e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999292185848265e-01 6.951643156980214767e-08 1.264983671572737649e-09 8.040787092890917468e-20 0.000000000000000000e+00 1.731587890638923219e-21 7.023822189600542453e-06 -9.270103473898679949e+05 1.994083599132838742e+02
6.791749999999729503e+00 2.499999999999866218e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.991591900957516509e-02 2.500012733545408992e+03 2.830438803531653869e-15 0.000000000000000000e+00 2.481786134891516849e+04 8.308745146302841249e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999998574369138860e-01 1.327629424075516599e-07 9.800143809224704546e-09 3.105019951215732578e-18 0.000000000000000000e+00 3.809580923691539061e-21 7.023822189600542453e-06 -9.270323694642623886e+05 1.994012746177043596e+02
6.797249999999407599e+00 2.499999999999731951e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.991715729029530729e-02 2.500018257471386733e+03 -1.541870668198785202e-13 0.000000000000000000e+00 2.481772561448998749e+04 8.308636550096869087e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999997396878408384e-01 2.292802158605527955e-07 3.103194320870263286e-08 1.184158931663793536e-17 0.000000000000000000e+00 6.594922508271782707e-21 7.022114284936408271e-06 -9.270484545313417912e+05 1.993960833337930296e+02
6.802750000000217234e+00 2.500000000000202754e-02 0.000000000000000000e+00 2.749999999999142020e-04 5.991786581063682227e-02 2.500023157033893312e+03 -2.617913489746331025e-13 0.000000000000000000e+00 2.481754623400779019e+04 8.308557370634310928e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999995573037552266e-01 3.729323690210271783e-07 6.976387584130567946e-08 2.737487743452967096e-17 0.000000000000000000e+00 9.696310169441837733e-21 7.022114284936408271e-06 -9.270600540996142663e+05 1.993923156090560553e+02
6.808249999998706059e+00 2.499999999999663949e-02 0.000000000000000000e+00 2.750000000001362466e-04 5.991810509026911785e-02 2.500025702284753152e+03 -2.192124635626091595e-13 0.000000000000000000e+00 2.481728211407366689e+04 8.308496526740325407e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999992833574479212e-01 5.847542127337149980e-07 1.318883393409380488e-07 4.861534817893358297e-17 0.000000000000000000e+00 1.257744731412785657e-20 7.022114284936408271e-06 -9.270687897703470662e+05 1.993894443670596388e+02
6.813750000001491891e+00 2.500000000000437983e-02 0.000000000000000000e+00 2.749999999998586908e-04 5.991812993385946945e-02 2.500027928439057632e+03 -1.901564370023856149e-13 0.000000000000000000e+00 2.481704417125656255e+04 8.308454911739241879e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999988778669990364e-01 8.962336620013896849e-07 2.258993387203620935e-07 7.244925857118602344e-17 0.000000000000000000e+00 1.464795634383349153e-20 7.022114284936408271e-06 -9.270744749331995845e+05 1.993875196237483749e+02
6.819250000000273815e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.991803208238426909e-02 2.500031514805067218e+03 -1.653186642113946384e-13 0.000000000000000000e+00 2.481687409616166042e+04 8.308433134530171174e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999982814484758009e-01 1.353950247750096717e-06 3.646012762119037070e-07 9.454098960702051961e-17 0.000000000000000000e+00 1.538323919987709812e-20 7.021361225796996671e-06 -9.270769397377949208e+05 1.993865812240446758e+02
6.824749999999951910e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.991776778034163531e-02 2.500036824509584676e+03 -1.089608275131696885e-13 0.000000000000000000e+00 2.481670715456084872e+04 8.308423379165104734e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999974065711180193e-01 2.026200115828396812e-06 5.672287660724482117e-07 1.103260351016516637e-16 0.000000000000000000e+00 1.490939918344788392e-20 7.021361225796996671e-06 -9.270772368894624524e+05 1.993862697004657889e+02
6.830249999999932875e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 5.991737294476760095e-02 2.500041965222031195e+03 -6.572713646648513319e-14 0.000000000000000000e+00 2.481651658325164681e+04 8.308418655756031512e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999961252636457854e-01 3.012436309452657847e-06 8.623000445432940656e-07 1.158727619934497015e-16 0.000000000000000000e+00 1.317621874577996438e-20 7.021361225796996671e-06 -9.270762418372076936e+05 1.993862724816824255e+02
6.835749999998770754e+00 2.499999999999597336e-02 0.000000000000000000e+00 2.750000000000252243e-04 5.991677403035518268e-02 2.500046133051568631e+03 -1.097289448258506221e-13 0.000000000000000000e+00 2.481631925915714601e+04 8.308426860045567537e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999942517200667291e-01 4.456691211783179817e-06 1.291588721336005800e-06 1.124122462483409035e-16 0.000000000000000000e+00 1.026030148893817159e-20 7.021565990726004976e-06 -9.270725270568160340e+05 1.993870018108657689e+02
